Item1.Item1,Item1.Item2,Item2.Centroid.X,Item2.Centroid.Y,Item2.Orientation,Item2.MajorAxisLength,Item2.MinorAxisLength,Item2.Area
1020,1020,1592.515,633.3609,-0.13190227316596,51.8409549388517,42.6924216563589,1669
120,600,NaN,NaN,NaN,0,0,0
180,1620,NaN,NaN,NaN,0,0,0
780,1740,NaN,NaN,NaN,0,0,0
840,420,428.5604,1069.302,-0.245878970592918,37.1801821408163,33.6485583783356,984.5
300,480,NaN,NaN,NaN,0,0,0
60,900,NaN,NaN,NaN,0,0,0
720,1620,NaN,NaN,NaN,0,0,0
360,1500,NaN,NaN,NaN,0,0,0
180,480,NaN,NaN,NaN,0,0,0
300,1800,NaN,NaN,NaN,0,0,0
960,1140,NaN,NaN,NaN,0,0,0
360,420,NaN,NaN,NaN,0,0,0
900,1380,NaN,NaN,NaN,0,0,0
0,780,NaN,NaN,NaN,0,0,0
840,1140,NaN,NaN,NaN,0,0,0
540,60,NaN,NaN,NaN,0,0,0
120,0,NaN,NaN,NaN,0,0,0
660,1440,NaN,NaN,NaN,0,0,0
300,900,NaN,NaN,NaN,0,0,0
900,300,NaN,NaN,NaN,0,0,0
660,1560,NaN,NaN,NaN,0,0,0
60,420,NaN,NaN,NaN,0,0,0
780,1560,NaN,NaN,NaN,0,0,0
780,0,NaN,NaN,NaN,0,0,0
1020,1260,NaN,NaN,NaN,0,0,0
360,1140,NaN,NaN,NaN,0,0,0
240,600,NaN,NaN,NaN,0,0,0
600,1380,NaN,NaN,NaN,0,0,0
120,840,NaN,NaN,NaN,0,0,0
0,1740,NaN,NaN,NaN,0,0,0
900,1740,NaN,NaN,NaN,0,0,0
720,600,802.3058,1275.67,0.132974719614099,55.401643152557,45.6126748700314,1980
960,1560,NaN,NaN,NaN,0,0,0
300,960,NaN,NaN,NaN,0,0,0
720,840,1270.37,1236.007,0.405299152368043,56.8182593237305,43.5723495586028,1972
780,1140,NaN,NaN,NaN,0,0,0
60,1200,NaN,NaN,NaN,0,0,0
540,1380,NaN,NaN,NaN,0,0,0
420,600,NaN,NaN,NaN,0,0,0
1020,1140,NaN,NaN,NaN,0,0,0
360,360,NaN,NaN,NaN,0,0,0
480,1620,NaN,NaN,NaN,0,0,0
360,1080,NaN,NaN,NaN,0,0,0
120,1500,NaN,NaN,NaN,0,0,0
780,840,1262.385,1118.214,0.373064131287267,87.2616535332028,67.2950791350832,4741
720,360,NaN,NaN,NaN,0,0,0
540,1740,NaN,NaN,NaN,0,0,0
660,120,NaN,NaN,NaN,0,0,0
480,1440,NaN,NaN,NaN,0,0,0
900,1080,NaN,NaN,NaN,0,0,0
1020,1860,NaN,NaN,NaN,0,0,0
120,240,NaN,NaN,NaN,0,0,0
360,1380,NaN,NaN,NaN,0,0,0
480,1740,NaN,NaN,NaN,0,0,0
480,180,NaN,NaN,NaN,0,0,0
1020,1500,NaN,NaN,NaN,0,0,0
720,480,NaN,NaN,NaN,0,0,0
660,1860,NaN,NaN,NaN,0,0,0
600,240,NaN,NaN,NaN,0,0,0
480,540,NaN,NaN,NaN,0,0,0
60,720,NaN,NaN,NaN,0,0,0
420,960,NaN,NaN,NaN,0,0,0
180,720,NaN,NaN,NaN,0,0,0
120,1860,NaN,NaN,NaN,0,0,0
720,1140,NaN,NaN,NaN,0,0,0
420,1680,NaN,NaN,NaN,0,0,0
0,240,NaN,NaN,NaN,0,0,0
360,240,NaN,NaN,NaN,0,0,0
660,180,NaN,NaN,NaN,0,0,0
600,840,NaN,NaN,NaN,0,0,0
1020,720,992.9843,664.6339,0.427209064500681,129.560542162305,93.2646655083145,9703
720,240,NaN,NaN,NaN,0,0,0
420,1380,NaN,NaN,NaN,0,0,0
660,1200,NaN,NaN,NaN,0,0,0
0,1200,NaN,NaN,NaN,0,0,0
360,660,NaN,NaN,NaN,0,0,0
240,180,NaN,NaN,NaN,0,0,0
240,1860,NaN,NaN,NaN,0,0,0
900,540,658.012,932.3813,0.342652482615,105.016562784338,89.9404262230153,7694
600,300,NaN,NaN,NaN,0,0,0
60,1500,NaN,NaN,NaN,0,0,0
240,1740,NaN,NaN,NaN,0,0,0
660,1380,NaN,NaN,NaN,0,0,0
900,1800,NaN,NaN,NaN,0,0,0
240,1440,NaN,NaN,NaN,0,0,0
120,1140,NaN,NaN,NaN,0,0,0
240,960,NaN,NaN,NaN,0,0,0
120,420,NaN,NaN,NaN,0,0,0
660,1800,NaN,NaN,NaN,0,0,0
300,360,NaN,NaN,NaN,0,0,0
840,1440,NaN,NaN,NaN,0,0,0
120,480,NaN,NaN,NaN,0,0,0
60,1320,NaN,NaN,NaN,0,0,0
180,120,NaN,NaN,NaN,0,0,0
240,1680,NaN,NaN,NaN,0,0,0
960,0,NaN,NaN,NaN,0,0,0
960,660,880.7453,794.1299,0.476829638218774,139.683384003632,113.925973994258,12913
360,1260,NaN,NaN,NaN,0,0,0
840,780,1134.297,1009.256,0.477137748049634,124.867798573748,97.6029241447773,9917
420,1560,NaN,NaN,NaN,0,0,0
60,180,NaN,NaN,NaN,0,0,0
840,300,NaN,NaN,NaN,0,0,0
180,0,NaN,NaN,NaN,0,0,0
0,540,NaN,NaN,NaN,0,0,0
840,1260,NaN,NaN,NaN,0,0,0
480,1140,NaN,NaN,NaN,0,0,0
480,1560,NaN,NaN,NaN,0,0,0
720,1440,NaN,NaN,NaN,0,0,0
240,300,NaN,NaN,NaN,0,0,0
960,1080,NaN,NaN,NaN,0,0,0
720,660,917.653,1263.98,0.195874931848896,75.9076157882892,52.0293374641743,3161.5
780,120,NaN,NaN,NaN,0,0,0
420,540,NaN,NaN,NaN,0,0,0
660,420,NaN,NaN,NaN,0,0,0
960,240,NaN,NaN,NaN,0,0,0
420,420,NaN,NaN,NaN,0,0,0
900,1440,NaN,NaN,NaN,0,0,0
540,900,NaN,NaN,NaN,0,0,0
600,960,NaN,NaN,NaN,0,0,0
300,840,NaN,NaN,NaN,0,0,0
960,1500,NaN,NaN,NaN,0,0,0
420,1800,NaN,NaN,NaN,0,0,0
900,0,NaN,NaN,NaN,0,0,0
900,1560,NaN,NaN,NaN,0,0,0
420,1740,NaN,NaN,NaN,0,0,0
960,1020,1598.856,747.9991,0.138717070210799,50.3325170071844,48.5691058037453,1920.5
180,1860,NaN,NaN,NaN,0,0,0
60,1260,NaN,NaN,NaN,0,0,0
240,1800,NaN,NaN,NaN,0,0,0
1020,360,287.7722,723.6965,-0.447353586032872,49.4186018312226,47.1019362895116,1856.5
300,1740,NaN,NaN,NaN,0,0,0
780,600,792.1659,1156.196,0.189545548162844,90.3874517672459,72.8825796649457,5367.5
1020,600,762.604,687.7726,0.400711437665442,109.774999857941,96.3596703510176,8615.5
840,1800,NaN,NaN,NaN,0,0,0
180,1260,NaN,NaN,NaN,0,0,0
780,300,NaN,NaN,NaN,0,0,0
0,1080,NaN,NaN,NaN,0,0,0
240,420,NaN,NaN,NaN,0,0,0
420,1320,NaN,NaN,NaN,0,0,0
360,540,NaN,NaN,NaN,0,0,0
600,180,NaN,NaN,NaN,0,0,0
780,1080,NaN,NaN,NaN,0,0,0
1020,1200,NaN,NaN,NaN,0,0,0
540,960,NaN,NaN,NaN,0,0,0
720,1260,NaN,NaN,NaN,0,0,0
120,720,NaN,NaN,NaN,0,0,0
900,120,NaN,NaN,NaN,0,0,0
180,1320,NaN,NaN,NaN,0,0,0
480,1500,NaN,NaN,NaN,0,0,0
840,720,1017.818,1019.782,0.322715336882751,107.598240655348,85.4815928347707,7486
840,840,1255.3,1000.476,0.472814668729585,108.131328190711,84.987197264955,7427
900,1620,NaN,NaN,NaN,0,0,0
780,1620,NaN,NaN,NaN,0,0,0
660,1620,NaN,NaN,NaN,0,0,0
60,1860,NaN,NaN,NaN,0,0,0
480,960,NaN,NaN,NaN,0,0,0
600,480,NaN,NaN,NaN,0,0,0
1020,1320,NaN,NaN,NaN,0,0,0
420,1020,NaN,NaN,NaN,0,0,0
840,480,546.0139,1059.024,0.299569857782131,83.005580540705,73.3929777934021,4963
840,1200,NaN,NaN,NaN,0,0,0
300,1860,NaN,NaN,NaN,0,0,0
240,360,NaN,NaN,NaN,0,0,0
540,1020,NaN,NaN,NaN,0,0,0
0,1380,NaN,NaN,NaN,0,0,0
540,1680,NaN,NaN,NaN,0,0,0
300,120,NaN,NaN,NaN,0,0,0
600,1860,NaN,NaN,NaN,0,0,0
660,660,924.8945,1381.12,0.0211275134336847,44.2666912011102,33.6500795429732,1110
1020,780,1108.299,651.1722,0.417835943190043,153.63943750034,117.415422646391,14693
900,900,1366.151,875.6368,0.347488228320195,135.700512718838,99.7839395738126,10844
360,1320,NaN,NaN,NaN,0,0,0
840,240,NaN,NaN,NaN,0,0,0
960,1440,NaN,NaN,NaN,0,0,0
420,1260,NaN,NaN,NaN,0,0,0
720,420,445.2658,1304.126,-1.5654589382541,24.6008232336101,16.3607674580335,111
900,840,1250.724,885.7518,0.345777107990482,146.449165299645,121.350863323447,14265
0,420,NaN,NaN,NaN,0,0,0
540,1140,NaN,NaN,NaN,0,0,0
0,300,NaN,NaN,NaN,0,0,0
240,120,NaN,NaN,NaN,0,0,0
600,360,NaN,NaN,NaN,0,0,0
840,1500,NaN,NaN,NaN,0,0,0
540,240,NaN,NaN,NaN,0,0,0
720,720,1031.146,1252.436,0.304231959718285,84.6828755381478,57.0271020298139,3861.5
720,1080,NaN,NaN,NaN,0,0,0
480,0,NaN,NaN,NaN,0,0,0
780,900,1379.296,1107.807,0.382198166766437,78.7791281139474,62.1176281249867,3928
840,900,1373.623,992.5834,0.581980396136701,107.638233175163,86.6584372097836,7484
0,1140,NaN,NaN,NaN,0,0,0
360,960,NaN,NaN,NaN,0,0,0
420,1200,NaN,NaN,NaN,0,0,0
240,1560,NaN,NaN,NaN,0,0,0
420,1620,NaN,NaN,NaN,0,0,0
60,1140,NaN,NaN,NaN,0,0,0
60,1680,NaN,NaN,NaN,0,0,0
540,600,NaN,NaN,NaN,0,0,0
960,1680,NaN,NaN,NaN,0,0,0
540,120,NaN,NaN,NaN,0,0,0
600,1440,NaN,NaN,NaN,0,0,0
240,840,NaN,NaN,NaN,0,0,0
480,240,NaN,NaN,NaN,0,0,0
120,900,NaN,NaN,NaN,0,0,0
240,1260,NaN,NaN,NaN,0,0,0
780,1800,NaN,NaN,NaN,0,0,0
120,1380,NaN,NaN,NaN,0,0,0
300,1260,NaN,NaN,NaN,0,0,0
600,1260,NaN,NaN,NaN,0,0,0
0,660,NaN,NaN,NaN,0,0,0
900,480,539.7014,941.8815,0.383308652494354,96.3825310248726,82.9480656025072,6505
540,720,NaN,NaN,NaN,0,0,0
540,1800,NaN,NaN,NaN,0,0,0
540,0,NaN,NaN,NaN,0,0,0
0,180,NaN,NaN,NaN,0,0,0
0,1560,NaN,NaN,NaN,0,0,0
540,480,NaN,NaN,NaN,0,0,0
1020,60,NaN,NaN,NaN,0,0,0
180,1200,NaN,NaN,NaN,0,0,0
420,180,NaN,NaN,NaN,0,0,0
240,1140,NaN,NaN,NaN,0,0,0
540,780,NaN,NaN,NaN,0,0,0
0,1680,NaN,NaN,NaN,0,0,0
180,600,NaN,NaN,NaN,0,0,0
360,180,NaN,NaN,NaN,0,0,0
300,1020,NaN,NaN,NaN,0,0,0
600,1620,NaN,NaN,NaN,0,0,0
60,480,NaN,NaN,NaN,0,0,0
480,720,NaN,NaN,NaN,0,0,0
0,1020,NaN,NaN,NaN,0,0,0
0,1320,NaN,NaN,NaN,0,0,0
780,1860,NaN,NaN,NaN,0,0,0
720,900,1391.209,1227.245,0.525694175608352,50.2902960721772,40.1311910942517,1560.5
240,480,NaN,NaN,NaN,0,0,0
300,180,NaN,NaN,NaN,0,0,0
540,1080,NaN,NaN,NaN,0,0,0
660,840,1278.947,1351.072,0.52836731797602,49.4233280000607,36.1087817689765,1335.5
900,1320,NaN,NaN,NaN,0,0,0
780,1380,NaN,NaN,NaN,0,0,0
660,540,689.3555,1398.275,-1.00580638956462,28.4915281364729,22.8224958438148,331.5
900,960,1484.376,869.7117,0.451361379280381,92.4220680633887,74.272818914486,5540.5
120,960,NaN,NaN,NaN,0,0,0
480,1200,NaN,NaN,NaN,0,0,0
960,1200,NaN,NaN,NaN,0,0,0
120,1080,NaN,NaN,NaN,0,0,0
240,0,NaN,NaN,NaN,0,0,0
840,1080,NaN,NaN,NaN,0,0,0
960,1380,NaN,NaN,NaN,0,0,0
780,1020,NaN,NaN,NaN,0,0,0
540,1500,NaN,NaN,NaN,0,0,0
660,0,NaN,NaN,NaN,0,0,0
900,660,889.0515,912.6895,0.379551825561169,155.81917177015,121.773858655002,15292
0,1440,NaN,NaN,NaN,0,0,0
180,360,NaN,NaN,NaN,0,0,0
360,720,NaN,NaN,NaN,0,0,0
180,900,NaN,NaN,NaN,0,0,0
660,1260,NaN,NaN,NaN,0,0,0
360,1560,NaN,NaN,NaN,0,0,0
540,1560,NaN,NaN,NaN,0,0,0
300,240,NaN,NaN,NaN,0,0,0
780,60,NaN,NaN,NaN,0,0,0
1020,660,878.1727,673.9139,0.536709415541105,151.867311024406,133.045615233416,16348
900,1020,1604.629,862.1962,0.163390253420353,47.2359950222234,40.5625655198961,1402.5
1020,0,NaN,NaN,NaN,0,0,0
780,180,NaN,NaN,NaN,0,0,0
300,1500,NaN,NaN,NaN,0,0,0
1020,1560,NaN,NaN,NaN,0,0,0
480,840,NaN,NaN,NaN,0,0,0
180,960,NaN,NaN,NaN,0,0,0
720,1320,NaN,NaN,NaN,0,0,0
600,1500,NaN,NaN,NaN,0,0,0
60,0,NaN,NaN,NaN,0,0,0
960,480,530.775,823.9077,0.300091577772329,103.564239567429,91.4448721761805,7696
960,780,1121.671,774.7641,0.316109066170793,143.621874793991,111.307179423204,12932
420,480,NaN,NaN,NaN,0,0,0
780,1320,NaN,NaN,NaN,0,0,0
480,900,NaN,NaN,NaN,0,0,0
480,60,NaN,NaN,NaN,0,0,0
1020,540,643.9855,694.5939,0.527308878517701,101.864990972364,90.2867373737772,7481
840,180,NaN,NaN,NaN,0,0,0
0,60,NaN,NaN,NaN,0,0,0
0,1860,NaN,NaN,NaN,0,0,0
960,960,1480.362,756.0784,0.271195738493141,91.2104441521755,76.7204459532447,5618.5
960,720,995.2601,784.4279,0.313407258594626,144.806260927079,106.617646943982,12437
720,60,NaN,NaN,NaN,0,0,0
